Filename,x1,y1,x2,y2,x3,y3,x4,y4
corpus_image_270_16_version_1.jpeg,104.3585639,123.0514132,112.5807145,154.0598768,98.44251177,117.6296481,116.2604716,87.10355191
corpus_image_270_16_version_2.jpeg,104.4002109,125.8362652,110.0658124,154.8415213,98.82544692,114.793445,117.8717983,89.11079732
corpus_image_270_16_version_3.jpeg,104.7544691,128.4597317,107.0763936,154.4976381,99.89711283,112.5574182,118.1521238,91.48905988
corpus_image_270_16_version_4.jpeg,105.3304132,130.9597216,104.7144095,151.6483936,100.9802602,110.0734574,117.2565037,93.77785542
corpus_image_270_16_version_5.jpeg,105.5645264,133.5554031,104.4475769,148.8774869,101.6241535,107.5402009,115.1097445,95.17229545
corpus_image_270_16_version_6.jpeg,106.4656474,136.0016559,104.4428757,146.2528524,102.3741335,104.9622152,113.0912145,95.79611298
corpus_image_270_16_version_7.jpeg,107.5732249,138.1916359,104.2016235,143.4481508,103.2186509,102.3754993,111.0662049,97.17516997
corpus_image_270_16_version_8.jpeg,108.5792741,140.676511,104.1591647,140.9385007,104.0578717,99.44720435,109.614592,99.21407018
corpus_image_270_16_version_9.jpeg,110.137535,142.3102757,102.8815752,137.755792,104.2683564,96.73315342,108.3032338,101.5683012
corpus_image_270_16_version_10.jpeg,112.652385,141.1710543,101.5789795,135.7218009,104.2416201,93.88723858,107.095953,103.9500939
corpus_image_original_17_version_1.jpeg,130.7624525,150.1955452,159.5296874,136.9034045,125.9213108,156.5846799,93.87922126,139.170943
corpus_image_original_17_version_2.jpeg,133.4394548,149.4131601,159.9639118,139.5673815,123.1584248,156.5226904,95.67579858,137.210925
corpus_image_original_17_version_3.jpeg,135.8292786,148.2937429,159.0766542,141.8574328,120.3975823,155.6772802,98.21519376,136.4626095
corpus_image_original_17_version_4.jpeg,138.3415352,147.3285372,157.1036677,143.5455383,118.0519191,154.2973305,100.9267625,137.1679335
corpus_image_original_17_version_5.jpeg,140.4380545,146.0696449,155.0246523,144.9350668,115.5523523,153.5289489,103.2444173,138.4981178
corpus_image_original_17_version_6.jpeg,142.4480172,144.592637,152.9207191,146.3506062,113.0210894,152.8391402,104.9533404,140.4314183
corpus_image_original_17_version_7.jpeg,144.0428757,142.9169226,150.7730189,147.7816679,110.4538394,152.6473865,105.9761278,142.5649236
corpus_image_original_17_version_8.jpeg,145.7059045,141.2057183,148.5535978,149.2164945,107.4652861,152.6775622,107.5862961,144.4021288
corpus_image_original_17_version_9.jpeg,146.7195974,139.6547483,146.0825645,150.2714167,104.8852523,152.3267838,109.6044599,145.8394158
corpus_image_original_17_version_10.jpeg,146.0427336,137.5064392,143.934989,151.716473,102.3182922,151.7528817,111.7289093,146.694971
corpus_image_90_17_version_1.jpeg,150.1955452,125.2375475,136.9034045,96.47031263,156.5846799,130.0786892,139.170943,162.1207787
corpus_image_90_17_version_2.jpeg,149.4131601,122.5605452,139.5673815,96.03608824,156.5226904,132.8415752,137.210925,160.3242014
corpus_image_90_17_version_3.jpeg,148.2937429,120.1707214,141.8574328,96.9233458,155.6772802,135.6024177,136.4626095,157.7848062
corpus_image_90_17_version_4.jpeg,147.3285372,117.6584648,143.5455383,98.89633226,154.2973305,137.9480809,137.1679335,155.0732375
corpus_image_90_17_version_5.jpeg,146.0696449,115.5619455,144.9350668,100.9753477,153.5289489,140.4476477,138.4981178,152.7555827
corpus_image_90_17_version_6.jpeg,144.592637,113.5519828,146.3506062,103.0792809,152.8391402,142.9789106,140.4314183,151.0466596
corpus_image_90_17_version_7.jpeg,142.9169226,111.9571243,147.7816679,105.2269811,152.6473865,145.5461606,142.5649236,150.0238722
corpus_image_90_17_version_8.jpeg,141.2057183,110.2940955,149.2164945,107.4464022,152.6775622,148.5347139,144.4021288,148.4137039
corpus_image_90_17_version_9.jpeg,139.6547483,109.2804026,150.2714167,109.9174355,152.3267838,151.1147477,145.8394158,146.3955401
corpus_image_90_17_version_10.jpeg,137.5064392,109.9572664,151.716473,112.065011,151.7528817,153.6817078,146.694971,144.2710907
corpus_image_180_17_version_1.jpeg,125.2375475,105.8044548,96.47031263,119.0965955,130.0786892,99.41532006,162.1207787,116.829057
corpus_image_180_17_version_2.jpeg,122.5605452,106.5868399,96.03608824,116.4326185,132.8415752,99.47730958,160.3242014,118.789075
corpus_image_180_17_version_3.jpeg,120.1707214,107.7062571,96.9233458,114.1425672,135.6024177,100.3227198,157.7848062,119.5373905
corpus_image_180_17_version_4.jpeg,117.6584648,108.6714628,98.89633226,112.4544617,137.9480809,101.7026695,155.0732375,118.8320665
corpus_image_180_17_version_5.jpeg,115.5619455,109.9303551,100.9753477,111.0649332,140.4476477,102.4710511,152.7555827,117.5018822
corpus_image_180_17_version_6.jpeg,113.5519828,111.407363,103.0792809,109.6493938,142.9789106,103.1608598,151.0466596,115.5685817
corpus_image_180_17_version_7.jpeg,111.9571243,113.0830774,105.2269811,108.2183321,145.5461606,103.3526135,150.0238722,113.4350764
corpus_image_180_17_version_8.jpeg,110.2940955,114.7942817,107.4464022,106.7835055,148.5347139,103.3224378,148.4137039,111.5978712
corpus_image_180_17_version_9.jpeg,109.2804026,116.3452517,109.9174355,105.7285833,151.1147477,103.6732162,146.3955401,110.1605842
corpus_image_180_17_version_10.jpeg,109.9572664,118.4935608,112.065011,104.283527,153.6817078,104.2471183,144.2710907,109.305029
corpus_image_270_17_version_1.jpeg,105.8044548,130.7624525,119.0965955,159.5296874,99.41532006,125.9213108,116.829057,93.87922126
corpus_image_270_17_version_2.jpeg,106.5868399,133.4394548,116.4326185,159.9639118,99.47730958,123.1584248,118.789075,95.67579858
corpus_image_270_17_version_3.jpeg,107.7062571,135.8292786,114.1425672,159.0766542,100.3227198,120.3975823,119.5373905,98.21519376
corpus_image_270_17_version_4.jpeg,108.6714628,138.3415352,112.4544617,157.1036677,101.7026695,118.0519191,118.8320665,100.9267625
corpus_image_270_17_version_5.jpeg,109.9303551,140.4380545,111.0649332,155.0246523,102.4710511,115.5523523,117.5018822,103.2444173
corpus_image_270_17_version_6.jpeg,111.407363,142.4480172,109.6493938,152.9207191,103.1608598,113.0210894,115.5685817,104.9533404
corpus_image_270_17_version_7.jpeg,113.0830774,144.0428757,108.2183321,150.7730189,103.3526135,110.4538394,113.4350764,105.9761278
corpus_image_270_17_version_8.jpeg,114.7942817,145.7059045,106.7835055,148.5535978,103.3224378,107.4652861,111.5978712,107.5862961
corpus_image_270_17_version_9.jpeg,116.3452517,146.7195974,105.7285833,146.0825645,103.6732162,104.8852523,110.1605842,109.6044599
corpus_image_270_17_version_10.jpeg,118.4935608,146.0427336,104.283527,143.934989,104.2471183,102.3182922,109.305029,111.7289093
corpus_image_original_18_version_1.jpeg,132.567587,136.1650401,162.3838385,126.2534293,126.2674065,139.7103941,96.62840838,114.5250202
corpus_image_original_18_version_2.jpeg,135.5669832,136.2615989,162.8857412,128.353595,123.6111724,139.0245917,98.83051281,112.4296584
corpus_image_original_18_version_3.jpeg,138.6386886,136.1002069,162.4303976,130.8266191,121.0621402,138.0919453,102.021908,111.5644949
corpus_image_original_18_version_4.jpeg,141.7326823,135.4116593,160.6100114,132.9544452,118.6202931,136.8953641,104.6613432,113.8205152
corpus_image_original_18_version_5.jpeg,144.6978063,135.0609145,158.5078518,134.7488393,115.9703185,135.9318436,105.0987812,116.7404643
corpus_image_original_18_version_6.jpeg,147.6596753,133.8332306,156.1162804,136.0943145,113.5317116,134.7678076,105.376754,119.9675061
corpus_image_original_18_version_7.jpeg,150.4987208,132.7450194,153.5792332,137.1443717,111.101881,133.5716229,106.447889,122.7030315
corpus_image_original_18_version_8.jpeg,152.88917,130.5560266,150.8409429,137.95483,108.3921837,132.3789802,107.8341641,125.4773281
corpus_image_original_18_version_9.jpeg,153.6932054,128.0151123,148.0601815,138.2848609,105.7963097,131.503194,109.5946163,128.0600487
corpus_image_original_18_version_10.jpeg,152.1696008,122.9107601,145.4466499,139.025433,103.493646,129.9579504,111.8112252,130.2396056
corpus_image_90_18_version_1.jpeg,136.1650401,123.432413,126.2534293,93.61616152,139.7103941,129.7325935,114.5250202,159.3715916
corpus_image_90_18_version_2.jpeg,136.2615989,120.4330168,128.353595,93.11425878,139.0245917,132.3888276,112.4296584,157.1694872
corpus_image_90_18_version_3.jpeg,136.1002069,117.3613114,130.8266191,93.56960237,138.0919453,134.9378598,111.5644949,153.978092
corpus_image_90_18_version_4.jpeg,135.4116593,114.2673177,132.9544452,95.38998855,136.8953641,137.3797069,113.8205152,151.3386568
corpus_image_90_18_version_5.jpeg,135.0609145,111.3021937,134.7488393,97.49214818,135.9318436,140.0296815,116.7404643,150.9012188
corpus_image_90_18_version_6.jpeg,133.8332306,108.3403247,136.0943145,99.88371961,134.7678076,142.4682884,119.9675061,150.623246
corpus_image_90_18_version_7.jpeg,132.7450194,105.5012792,137.1443717,102.4207668,133.5716229,144.898119,122.7030315,149.552111
corpus_image_90_18_version_8.jpeg,130.5560266,103.11083,137.95483,105.1590571,132.3789802,147.6078163,125.4773281,148.1658359
corpus_image_90_18_version_9.jpeg,128.0151123,102.3067946,138.2848609,107.9398185,131.503194,150.2036903,128.0600487,146.4053837
corpus_image_90_18_version_10.jpeg,122.9107601,103.8303992,139.025433,110.5533501,129.9579504,152.506354,130.2396056,144.1887748
corpus_image_180_18_version_1.jpeg,123.432413,119.8349599,93.61616152,129.7465707,129.7325935,116.2896059,159.3715916,141.4749798
corpus_image_180_18_version_2.jpeg,120.4330168,119.7384011,93.11425878,127.646405,132.3888276,116.9754083,157.1694872,143.5703416
corpus_image_180_18_version_3.jpeg,117.3613114,119.8997931,93.56960237,125.1733809,134.9378598,117.9080547,153.978092,144.4355051
corpus_image_180_18_version_4.jpeg,114.2673177,120.5883407,95.38998855,123.0455548,137.3797069,119.1046359,151.3386568,142.1794848
corpus_image_180_18_version_5.jpeg,111.3021937,120.9390855,97.49214818,121.2511607,140.0296815,120.0681564,150.9012188,139.2595357
corpus_image_180_18_version_6.jpeg,108.3403247,122.1667694,99.88371961,119.9056855,142.4682884,121.2321924,150.623246,136.0324939
corpus_image_180_18_version_7.jpeg,105.5012792,123.2549806,102.4207668,118.8556283,144.898119,122.4283771,149.552111,133.2969685
corpus_image_180_18_version_8.jpeg,103.11083,125.4439734,105.1590571,118.04517,147.6078163,123.6210198,148.1658359,130.5226719
corpus_image_180_18_version_9.jpeg,102.3067946,127.9848877,107.9398185,117.7151391,150.2036903,124.496806,146.4053837,127.9399513
corpus_image_180_18_version_10.jpeg,103.8303992,133.0892399,110.5533501,116.974567,152.506354,126.0420496,144.1887748,125.7603944
corpus_image_270_18_version_1.jpeg,119.8349599,132.567587,129.7465707,162.3838385,116.2896059,126.2674065,141.4749798,96.62840838
corpus_image_270_18_version_2.jpeg,119.7384011,135.5669832,127.646405,162.8857412,116.9754083,123.6111724,143.5703416,98.83051281
corpus_image_270_18_version_3.jpeg,119.8997931,138.6386886,125.1733809,162.4303976,117.9080547,121.0621402,144.4355051,102.021908
corpus_image_270_18_version_4.jpeg,120.5883407,141.7326823,123.0455548,160.6100114,119.1046359,118.6202931,142.1794848,104.6613432
corpus_image_270_18_version_5.jpeg,120.9390855,144.6978063,121.2511607,158.5078518,120.0681564,115.9703185,139.2595357,105.0987812
corpus_image_270_18_version_6.jpeg,122.1667694,147.6596753,119.9056855,156.1162804,121.2321924,113.5317116,136.0324939,105.376754
corpus_image_270_18_version_7.jpeg,123.2549806,150.4987208,118.8556283,153.5792332,122.4283771,111.101881,133.2969685,106.447889
corpus_image_270_18_version_8.jpeg,125.4439734,152.88917,118.04517,150.8409429,123.6210198,108.3921837,130.5226719,107.8341641
corpus_image_270_18_version_9.jpeg,127.9848877,153.6932054,117.7151391,148.0601815,124.496806,105.7963097,127.9399513,109.5946163
corpus_image_270_18_version_10.jpeg,133.0892399,152.1696008,116.974567,145.4466499,126.0420496,103.493646,125.7603944,111.8112252
corpus_image_original_19_version_1.jpeg,139.1416084,130.294111,171.5978879,115.9652616,133.266956,136.094888,97.93284444,114.8719314
corpus_image_original_19_version_2.jpeg,142.1827888,130.0086685,171.4982369,119.2109169,130.3859531,135.9065463,100.1448895,112.3456988
corpus_image_original_19_version_3.jpeg,145.2924811,129.564466,170.0653256,121.7368657,127.5782163,135.1806228,103.5064058,112.2123345
corpus_image_original_19_version_4.jpeg,148.2823495,128.5758813,167.8853023,123.5885286,124.8330674,134.4849615,106.1399574,113.8628612
corpus_image_original_19_version_5.jpeg,151.1988146,127.5967699,165.4375987,125.2833588,122.0414629,134.0664911,107.3772864,116.3699848
corpus_image_original_19_version_6.jpeg,153.9265197,125.9725379,162.9817106,126.9441247,119.1762188,133.1263598,108.6340776,119.6560177
corpus_image_original_19_version_7.jpeg,156.4506367,124.2368326,160.5319236,128.6370036,116.5034341,132.2970566,110.2895026,122.1029929
corpus_image_original_19_version_8.jpeg,158.752322,122.0610845,158.2058884,130.4702257,113.5352435,131.8207561,112.6412658,124.1060761
corpus_image_original_19_version_9.jpeg,160.2972272,119.717265,155.7391242,131.9223244,110.8279319,130.9855158,115.2585231,125.6753447
corpus_image_original_19_version_10.jpeg,158.8438722,115.7328489,153.3025851,133.4956156,108.0119313,130.0690154,118.0081387,127.0312531
corpus_image_90_19_version_1.jpeg,130.294111,116.8583916,115.9652616,84.40211213,136.094888,122.733044,114.8719314,158.0671556
corpus_image_90_19_version_2.jpeg,130.0086685,113.8172112,119.2109169,84.50176312,135.9065463,125.6140469,112.3456988,155.8551105
corpus_image_90_19_version_3.jpeg,129.564466,110.7075189,121.7368657,85.93467444,135.1806228,128.4217837,112.2123345,152.4935942
corpus_image_90_19_version_4.jpeg,128.5758813,107.7176505,123.5885286,88.11469769,134.4849615,131.1669326,113.8628612,149.8600426
corpus_image_90_19_version_5.jpeg,127.5967699,104.8011854,125.2833588,90.56240126,134.0664911,133.9585371,116.3699848,148.6227136
corpus_image_90_19_version_6.jpeg,125.9725379,102.0734803,126.9441247,93.01828937,133.1263598,136.8237812,119.6560177,147.3659224
corpus_image_90_19_version_7.jpeg,124.2368326,99.54936329,128.6370036,95.46807643,132.2970566,139.4965659,122.1029929,145.7104974
corpus_image_90_19_version_8.jpeg,122.0610845,97.24767799,130.4702257,97.79411161,131.8207561,142.4647565,124.1060761,143.3587342
corpus_image_90_19_version_9.jpeg,119.717265,95.70277277,131.9223244,100.2608758,130.9855158,145.1720681,125.6753447,140.7414769
corpus_image_90_19_version_10.jpeg,115.7328489,97.1561278,133.4956156,102.6974149,130.0690154,147.9880687,127.0312531,137.9918613
corpus_image_180_19_version_1.jpeg,116.8583916,125.705889,84.40211213,140.0347384,122.733044,119.905112,158.0671556,141.1280686
corpus_image_180_19_version_2.jpeg,113.8172112,125.9913315,84.50176312,136.7890831,125.6140469,120.0934537,155.8551105,143.6543012
corpus_image_180_19_version_3.jpeg,110.7075189,126.435534,85.93467444,134.2631343,128.4217837,120.8193772,152.4935942,143.7876655
corpus_image_180_19_version_4.jpeg,107.7176505,127.4241187,88.11469769,132.4114714,131.1669326,121.5150385,149.8600426,142.1371388
corpus_image_180_19_version_5.jpeg,104.8011854,128.4032301,90.56240126,130.7166412,133.9585371,121.9335089,148.6227136,139.6300152
corpus_image_180_19_version_6.jpeg,102.0734803,130.0274621,93.01828937,129.0558753,136.8237812,122.8736402,147.3659224,136.3439823
corpus_image_180_19_version_7.jpeg,99.54936329,131.7631674,95.46807643,127.3629964,139.4965659,123.7029434,145.7104974,133.8970071
corpus_image_180_19_version_8.jpeg,97.24767799,133.9389155,97.79411161,125.5297743,142.4647565,124.1792439,143.3587342,131.8939239
corpus_image_180_19_version_9.jpeg,95.70277277,136.282735,100.2608758,124.0776756,145.1720681,125.0144842,140.7414769,130.3246553
corpus_image_180_19_version_10.jpeg,97.1561278,140.2671511,102.6974149,122.5043844,147.9880687,125.9309846,137.9918613,128.9687469
corpus_image_270_19_version_1.jpeg,125.705889,139.1416084,140.0347384,171.5978879,119.905112,133.266956,141.1280686,97.93284444
corpus_image_270_19_version_2.jpeg,125.9913315,142.1827888,136.7890831,171.4982369,120.0934537,130.3859531,143.6543012,100.1448895
corpus_image_270_19_version_3.jpeg,126.435534,145.2924811,134.2631343,170.0653256,120.8193772,127.5782163,143.7876655,103.5064058
corpus_image_270_19_version_4.jpeg,127.4241187,148.2823495,132.4114714,167.8853023,121.5150385,124.8330674,142.1371388,106.1399574
corpus_image_270_19_version_5.jpeg,128.4032301,151.1988146,130.7166412,165.4375987,121.9335089,122.0414629,139.6300152,107.3772864
corpus_image_270_19_version_6.jpeg,130.0274621,153.9265197,129.0558753,162.9817106,122.8736402,119.1762188,136.3439823,108.6340776
corpus_image_270_19_version_7.jpeg,131.7631674,156.4506367,127.3629964,160.5319236,123.7029434,116.5034341,133.8970071,110.2895026
corpus_image_270_19_version_8.jpeg,133.9389155,158.752322,125.5297743,158.2058884,124.1792439,113.5352435,131.8939239,112.6412658
corpus_image_270_19_version_9.jpeg,136.282735,160.2972272,124.0776756,155.7391242,125.0144842,110.8279319,130.3246553,115.2585231
corpus_image_270_19_version_10.jpeg,140.2671511,158.8438722,122.5043844,153.3025851,125.9309846,108.0119313,128.9687469,118.0081387
corpus_image_original_20_version_1.jpeg,133.8683592,146.3177073,168.3239849,135.2293254,128.1873032,153.4125393,94.79918273,133.3404819
corpus_image_original_20_version_2.jpeg,136.8380978,146.2346037,168.7026724,138.9840839,125.2761933,153.2850816,96.5401382,130.8910937
corpus_image_original_20_version_3.jpeg,139.6274262,145.7145513,166.5795695,141.7334468,122.497177,152.6130544,99.56249963,129.2578216
corpus_image_original_20_version_4.jpeg,142.3573476,144.9099487,163.5139181,143.0065889,119.6994873,151.9127233,102.9327427,131.0495929
corpus_image_original_20_version_5.jpeg,144.8643304,143.6902959,160.7745487,144.3889443,117.0512288,151.0129791,104.0244489,134.1072084
corpus_image_original_20_version_6.jpeg,147.3830292,142.4277158,158.1911412,145.6930425,114.469409,149.6163075,104.2838233,137.3366795
corpus_image_original_20_version_7.jpeg,149.7862574,141.2215187,155.3629772,146.6322687,111.672991,148.6796073,105.5744702,139.988504
corpus_image_original_20_version_8.jpeg,152.4914572,140.0504532,152.7070128,147.4879512,108.6661903,148.3006303,107.6692365,142.0653758
corpus_image_original_20_version_9.jpeg,154.2944699,138.6588278,150.0055016,148.8841204,105.7856315,148.343963,110.4161336,143.4651834
corpus_image_original_20_version_10.jpeg,152.9328825,136.2961557,147.6615596,150.3646814,102.7387872,148.2822974,113.1800975,144.7578181
corpus_image_90_20_version_1.jpeg,146.3177073,122.1316408,135.2293254,87.67601511,153.4125393,127.8126968,133.3404819,161.2008173
corpus_image_90_20_version_2.jpeg,146.2346037,119.1619022,138.9840839,87.2973276,153.2850816,130.7238067,130.8910937,159.4598618
corpus_image_90_20_version_3.jpeg,145.7145513,116.3725738,141.7334468,89.42043047,152.6130544,133.502823,129.2578216,156.4375004
corpus_image_90_20_version_4.jpeg,144.9099487,113.6426524,143.0065889,92.48608186,151.9127233,136.3005127,131.0495929,153.0672573
corpus_image_90_20_version_5.jpeg,143.6902959,111.1356696,144.3889443,95.22545133,151.0129791,138.9487712,134.1072084,151.9755511
corpus_image_90_20_version_6.jpeg,142.4277158,108.6169708,145.6930425,97.80885884,149.6163075,141.530591,137.3366795,151.7161767
corpus_image_90_20_version_7.jpeg,141.2215187,106.2137426,146.6322687,100.6370228,148.6796073,144.327009,139.988504,150.4255298
corpus_image_90_20_version_8.jpeg,140.0504532,103.5085428,147.4879512,103.2929872,148.3006303,147.3338097,142.0653758,148.3307635
corpus_image_90_20_version_9.jpeg,138.6588278,101.7055301,148.8841204,105.9944984,148.343963,150.2143685,143.4651834,145.5838664
corpus_image_90_20_version_10.jpeg,136.2961557,103.0671175,150.3646814,108.3384404,148.2822974,153.2612128,144.7578181,142.8199025
corpus_image_180_20_version_1.jpeg,122.1316408,109.6822927,87.67601511,120.7706746,127.8126968,102.5874607,161.2008173,122.6595181
corpus_image_180_20_version_2.jpeg,119.1619022,109.7653963,87.2973276,117.0159161,130.7238067,102.7149184,159.4598618,125.1089063
corpus_image_180_20_version_3.jpeg,116.3725738,110.2854487,89.42043047,114.2665532,133.502823,103.3869456,156.4375004,126.7421784
corpus_image_180_20_version_4.jpeg,113.6426524,111.0900513,92.48608186,112.9934111,136.3005127,104.0872767,153.0672573,124.9504071
corpus_image_180_20_version_5.jpeg,111.1356696,112.3097041,95.22545133,111.6110557,138.9487712,104.9870209,151.9755511,121.8927916
corpus_image_180_20_version_6.jpeg,108.6169708,113.5722842,97.80885884,110.3069575,141.530591,106.3836925,151.7161767,118.6633205
corpus_image_180_20_version_7.jpeg,106.2137426,114.7784813,100.6370228,109.3677313,144.327009,107.3203927,150.4255298,116.011496
corpus_image_180_20_version_8.jpeg,103.5085428,115.9495468,103.2929872,108.5120488,147.3338097,107.6993697,148.3307635,113.9346242
corpus_image_180_20_version_9.jpeg,101.7055301,117.3411722,105.9944984,107.1158796,150.2143685,107.656037,145.5838664,112.5348166
corpus_image_180_20_version_10.jpeg,103.0671175,119.7038443,108.3384404,105.6353186,153.2612128,107.7177026,142.8199025,111.2421819
corpus_image_270_20_version_1.jpeg,109.6822927,133.8683592,120.7706746,168.3239849,102.5874607,128.1873032,122.6595181,94.79918273
corpus_image_270_20_version_2.jpeg,109.7653963,136.8380978,117.0159161,168.7026724,102.7149184,125.2761933,125.1089063,96.5401382
corpus_image_270_20_version_3.jpeg,110.2854487,139.6274262,114.2665532,166.5795695,103.3869456,122.497177,126.7421784,99.56249963
corpus_image_270_20_version_4.jpeg,111.0900513,142.3573476,112.9934111,163.5139181,104.0872767,119.6994873,124.9504071,102.9327427
corpus_image_270_20_version_5.jpeg,112.3097041,144.8643304,111.6110557,160.7745487,104.9870209,117.0512288,121.8927916,104.0244489
corpus_image_270_20_version_6.jpeg,113.5722842,147.3830292,110.3069575,158.1911412,106.3836925,114.469409,118.6633205,104.2838233
corpus_image_270_20_version_7.jpeg,114.7784813,149.7862574,109.3677313,155.3629772,107.3203927,111.672991,116.011496,105.5744702
corpus_image_270_20_version_8.jpeg,115.9495468,152.4914572,108.5120488,152.7070128,107.6993697,108.6661903,113.9346242,107.6692365
corpus_image_270_20_version_9.jpeg,117.3411722,154.2944699,107.1158796,150.0055016,107.656037,105.7856315,112.5348166,110.4161336
corpus_image_270_20_version_10.jpeg,119.7038443,152.9328825,105.6353186,147.6615596,107.7177026,102.7387872,111.2421819,113.1800975
corpus_image_original_21_version_1.jpeg,131.685575,138.7726879,167.0259393,123.9035315,125.5962981,143.9407339,87.41862485,123.5491396
corpus_image_original_21_version_2.jpeg,134.8529381,138.2548914,166.768634,127.6599215,122.6229248,143.9812279,90.61743483,122.2892203
corpus_image_original_21_version_3.jpeg,138.0926855,137.6978037,164.5599561,130.2879904,119.7696451,143.999386,93.86546473,122.1075896
corpus_image_original_21_version_4.jpeg,141.3922887,137.3587489,162.2345239,132.5185529,116.7505434,144.0218064,96.75166231,123.3743023
corpus_image_original_21_version_5.jpeg,144.6028385,136.4842989,159.5917477,134.4747612,113.7819383,144.0355763,98.71487474,125.9922793
corpus_image_original_21_version_6.jpeg,147.8443817,135.4361428,157.0740601,136.467463,110.6311592,143.7080974,99.31744415,129.8327673
corpus_image_original_21_version_7.jpeg,150.9173922,133.7710228,154.6128631,138.4491757,107.6353165,142.9572292,100.6297036,132.6138554
corpus_image_original_21_version_8.jpeg,153.4907946,131.346678,152.1560424,140.4571527,104.9679059,141.9718629,102.7404046,135.0675488
corpus_image_original_21_version_9.jpeg,155.650258,128.9553676,149.1547201,141.5828708,101.9353431,141.2605301,105.3222281,137.4099546
corpus_image_original_21_version_10.jpeg,153.4697236,124.5453468,146.2282468,142.3941447,98.77125228,141.1140173,109.025176,138.9748078
corpus_image_90_21_version_1.jpeg,138.7726879,124.314425,123.9035315,88.97406072,143.9407339,130.4037019,123.5491396,168.5813751
corpus_image_90_21_version_2.jpeg,138.2548914,121.1470619,127.6599215,89.23136597,143.9812279,133.3770752,122.2892203,165.3825652
corpus_image_90_21_version_3.jpeg,137.6978037,117.9073145,130.2879904,91.44004388,143.999386,136.2303549,122.1075896,162.1345353
corpus_image_90_21_version_4.jpeg,137.3587489,114.6077113,132.5185529,93.76547606,144.0218064,139.2494566,123.3743023,159.2483377
corpus_image_90_21_version_5.jpeg,136.4842989,111.3971615,134.4747612,96.40825228,144.0355763,142.2180617,125.9922793,157.2851253
corpus_image_90_21_version_6.jpeg,135.4361428,108.1556183,136.467463,98.92593993,143.7080974,145.3688408,129.8327673,156.6825559
corpus_image_90_21_version_7.jpeg,133.7710228,105.0826078,138.4491757,101.3871369,142.9572292,148.3646835,132.6138554,155.3702964
corpus_image_90_21_version_8.jpeg,131.346678,102.5092054,140.4571527,103.8439576,141.9718629,151.0320941,135.0675488,153.2595954
corpus_image_90_21_version_9.jpeg,128.9553676,100.349742,141.5828708,106.8452799,141.2605301,154.0646569,137.4099546,150.6777719
corpus_image_90_21_version_10.jpeg,124.5453468,102.5302764,142.3941447,109.7717532,141.1140173,157.2287477,138.9748078,146.974824
corpus_image_180_21_version_1.jpeg,124.314425,117.2273121,88.97406072,132.0964685,130.4037019,112.0592661,168.5813751,132.4508604
corpus_image_180_21_version_2.jpeg,121.1470619,117.7451086,89.23136597,128.3400785,133.3770752,112.0187721,165.3825652,133.7107797
corpus_image_180_21_version_3.jpeg,117.9073145,118.3021963,91.44004388,125.7120096,136.2303549,112.000614,162.1345353,133.8924104
corpus_image_180_21_version_4.jpeg,114.6077113,118.6412511,93.76547606,123.4814471,139.2494566,111.9781936,159.2483377,132.6256977
corpus_image_180_21_version_5.jpeg,111.3971615,119.5157011,96.40825228,121.5252388,142.2180617,111.9644237,157.2851253,130.0077207
corpus_image_180_21_version_6.jpeg,108.1556183,120.5638572,98.92593993,119.532537,145.3688408,112.2919026,156.6825559,126.1672327
corpus_image_180_21_version_7.jpeg,105.0826078,122.2289772,101.3871369,117.5508243,148.3646835,113.0427708,155.3702964,123.3861446
corpus_image_180_21_version_8.jpeg,102.5092054,124.653322,103.8439576,115.5428473,151.0320941,114.0281371,153.2595954,120.9324512
corpus_image_180_21_version_9.jpeg,100.349742,127.0446324,106.8452799,114.4171292,154.0646569,114.7394699,150.6777719,118.5900454
corpus_image_180_21_version_10.jpeg,102.5302764,131.4546532,109.7717532,113.6058553,157.2287477,114.8859827,146.974824,117.0251922
corpus_image_270_21_version_1.jpeg,117.2273121,131.685575,132.0964685,167.0259393,112.0592661,125.5962981,132.4508604,87.41862485
corpus_image_270_21_version_2.jpeg,117.7451086,134.8529381,128.3400785,166.768634,112.0187721,122.6229248,133.7107797,90.61743483
corpus_image_270_21_version_3.jpeg,118.3021963,138.0926855,125.7120096,164.5599561,112.000614,119.7696451,133.8924104,93.86546473
corpus_image_270_21_version_4.jpeg,118.6412511,141.3922887,123.4814471,162.2345239,111.9781936,116.7505434,132.6256977,96.75166231
corpus_image_270_21_version_5.jpeg,119.5157011,144.6028385,121.5252388,159.5917477,111.9644237,113.7819383,130.0077207,98.71487474
corpus_image_270_21_version_6.jpeg,120.5638572,147.8443817,119.532537,157.0740601,112.2919026,110.6311592,126.1672327,99.31744415
corpus_image_270_21_version_7.jpeg,122.2289772,150.9173922,117.5508243,154.6128631,113.0427708,107.6353165,123.3861446,100.6297036
corpus_image_270_21_version_8.jpeg,124.653322,153.4907946,115.5428473,152.1560424,114.0281371,104.9679059,120.9324512,102.7404046
corpus_image_270_21_version_9.jpeg,127.0446324,155.650258,114.4171292,149.1547201,114.7394699,101.9353431,118.5900454,105.3222281
corpus_image_270_21_version_10.jpeg,131.4546532,153.4697236,113.6058553,146.2282468,114.8859827,98.77125228,117.0251922,109.025176
